gene,score
ORTHOMCL3016,0
ORTHOMCL3018,0
ORTHOMCL3025,-1
ORTHOMCL3041,2
ORTHOMCL3043,-1
ORTHOMCL3063,2
ORTHOMCL3075,0
ORTHOMCL3083,0
ORTHOMCL3094,-1
ORTHOMCL3095,-1
ORTHOMCL3100,0
ORTHOMCL3105,0
ORTHOMCL3111,3
ORTHOMCL3122,3
ORTHOMCL3123,2
ORTHOMCL3133,0
ORTHOMCL3138,0
ORTHOMCL3143,-1
ORTHOMCL3174,1
ORTHOMCL3175,-1
ORTHOMCL3176,0
ORTHOMCL3190,-3
ORTHOMCL3202,3
ORTHOMCL3215,0
ORTHOMCL3222,3
ORTHOMCL3233,1
ORTHOMCL3234,3
ORTHOMCL3238,1
ORTHOMCL3263,1
ORTHOMCL3266,0
ORTHOMCL3269,3
ORTHOMCL3271,0
ORTHOMCL3275,3
ORTHOMCL3291,1
ORTHOMCL3293,1
ORTHOMCL3298,1
ORTHOMCL3303,2
ORTHOMCL3315,-1
ORTHOMCL3331,0
ORTHOMCL3333,0
ORTHOMCL3336,3
ORTHOMCL3343,0
ORTHOMCL3361,0
ORTHOMCL3403,0
ORTHOMCL3418,-2
ORTHOMCL3449,1
ORTHOMCL3461,0
ORTHOMCL3468,1
ORTHOMCL3469,-1
ORTHOMCL3474,-1
ORTHOMCL3489,0
ORTHOMCL3500,-1
ORTHOMCL3502,2
ORTHOMCL3509,0
ORTHOMCL3514,2
ORTHOMCL3515,1
ORTHOMCL3524,0
ORTHOMCL3556,3
ORTHOMCL3557,1
ORTHOMCL3573,-1
ORTHOMCL3574,-1
ORTHOMCL3580,0
ORTHOMCL3586,0
ORTHOMCL3600,2
ORTHOMCL3605,2
ORTHOMCL3613,-1
ORTHOMCL3619,1
ORTHOMCL3621,0
ORTHOMCL3628,-1
ORTHOMCL3630,0
ORTHOMCL3638,-1
ORTHOMCL3651,0
ORTHOMCL3655,1
ORTHOMCL3657,-1
ORTHOMCL3659,0
ORTHOMCL3662,1
ORTHOMCL3669,0
ORTHOMCL3688,1
ORTHOMCL3695,0
ORTHOMCL3705,0
ORTHOMCL3708,-1
ORTHOMCL3730,0
ORTHOMCL3740,-1
ORTHOMCL3742,1
ORTHOMCL3745,0
ORTHOMCL3753,0
ORTHOMCL3762,1
ORTHOMCL3770,0
ORTHOMCL3776,0
ORTHOMCL3803,-1
ORTHOMCL3807,0
ORTHOMCL3811,0
ORTHOMCL3814,0
ORTHOMCL3816,0
ORTHOMCL3817,-2
ORTHOMCL3820,1
ORTHOMCL3830,0
ORTHOMCL3836,5
ORTHOMCL3856,0
ORTHOMCL3860,0
ORTHOMCL3870,0
ORTHOMCL3872,-3
ORTHOMCL3897,-1
ORTHOMCL3934,-1
ORTHOMCL3988,0
ORTHOMCL3995,0
ORTHOMCL3997,0
ORTHOMCL4009,0
ORTHOMCL4011,2
ORTHOMCL4014,3
ORTHOMCL4015,0
ORTHOMCL4019,3
ORTHOMCL4033,4
ORTHOMCL4043,0
ORTHOMCL4044,4
ORTHOMCL4046,0
ORTHOMCL4061,0
ORTHOMCL4066,0
ORTHOMCL4075,1
ORTHOMCL4076,0
ORTHOMCL4077,1
ORTHOMCL4078,0
ORTHOMCL4090,4
ORTHOMCL4112,1
ORTHOMCL4114,0
ORTHOMCL4116,0
ORTHOMCL4117,0
ORTHOMCL4120,0
ORTHOMCL4125,-8
ORTHOMCL4126,0
ORTHOMCL4129,-1
ORTHOMCL4130,2
ORTHOMCL4134,1
ORTHOMCL4136,-1
ORTHOMCL4140,0
ORTHOMCL4141,0
ORTHOMCL4142,0
ORTHOMCL4156,1
ORTHOMCL4166,0
ORTHOMCL4168,0
ORTHOMCL4169,0
ORTHOMCL4179,0
ORTHOMCL4193,0
ORTHOMCL4201,1
ORTHOMCL4206,-1
ORTHOMCL4213,1
ORTHOMCL4215,-2
ORTHOMCL4216,0
ORTHOMCL4221,0
ORTHOMCL4222,0
ORTHOMCL4224,0
ORTHOMCL4237,0
ORTHOMCL4240,1
ORTHOMCL4243,-4
ORTHOMCL4246,-3
ORTHOMCL4247,0
ORTHOMCL4256,0
ORTHOMCL4257,0
ORTHOMCL4309,-2
ORTHOMCL4310,2
ORTHOMCL4317,0
ORTHOMCL4318,0
ORTHOMCL4329,0
ORTHOMCL4330,0
ORTHOMCL4334,0
ORTHOMCL4349,-5
ORTHOMCL4359,1
ORTHOMCL4366,0
ORTHOMCL4377,0
ORTHOMCL4383,-1
ORTHOMCL4393,0
ORTHOMCL4394,8
ORTHOMCL4405,0
ORTHOMCL4407,4
ORTHOMCL4408,-2
ORTHOMCL4418,1
ORTHOMCL4430,0
ORTHOMCL4438,0
ORTHOMCL4441,1
ORTHOMCL4442,2
ORTHOMCL4455,1
ORTHOMCL4465,4
ORTHOMCL4469,2
ORTHOMCL4474,0
ORTHOMCL4492,0
ORTHOMCL4512,0
ORTHOMCL4520,0
ORTHOMCL4532,0
ORTHOMCL4536,1
ORTHOMCL4546,-1
ORTHOMCL4570,2
ORTHOMCL4643,0
ORTHOMCL4644,1
ORTHOMCL4660,0
ORTHOMCL4662,1
ORTHOMCL4664,0
ORTHOMCL4665,2
ORTHOMCL4674,-2
ORTHOMCL4693,0
ORTHOMCL4696,0
ORTHOMCL4710,2
ORTHOMCL4711,-2
ORTHOMCL4712,1
ORTHOMCL4714,1
ORTHOMCL4731,0
ORTHOMCL4732,3
ORTHOMCL4739,0
ORTHOMCL4747,0
ORTHOMCL4756,-1
ORTHOMCL4775,-1
ORTHOMCL4781,0
ORTHOMCL4782,0
ORTHOMCL4785,-1
ORTHOMCL4789,0
ORTHOMCL4796,-1
ORTHOMCL4797,0
ORTHOMCL4799,-2
ORTHOMCL4800,0
ORTHOMCL4811,0
ORTHOMCL4814,3
ORTHOMCL4819,-1
ORTHOMCL4824,2
ORTHOMCL4826,-2
ORTHOMCL4830,-1
ORTHOMCL4834,-1
ORTHOMCL4835,1
ORTHOMCL4843,0
ORTHOMCL4848,-1
ORTHOMCL4850,0
ORTHOMCL4865,1
ORTHOMCL4869,2
ORTHOMCL4870,-3
ORTHOMCL4878,1
ORTHOMCL4883,0
ORTHOMCL4888,0
ORTHOMCL4889,0
ORTHOMCL4893,-2
ORTHOMCL4898,-6
ORTHOMCL4903,5
ORTHOMCL4907,2
ORTHOMCL4914,1
ORTHOMCL4935,-7
ORTHOMCL4943,-2
ORTHOMCL4945,-1
ORTHOMCL4946,0
ORTHOMCL4973,0
ORTHOMCL4978,-1
ORTHOMCL4980,2
ORTHOMCL4991,1
ORTHOMCL4996,4
ORTHOMCL5003,3
ORTHOMCL5006,1
ORTHOMCL5016,0
ORTHOMCL5017,0
ORTHOMCL5018,2
ORTHOMCL5027,-1
ORTHOMCL5033,4
ORTHOMCL5036,1
ORTHOMCL5046,-1
ORTHOMCL5048,0
ORTHOMCL5065,0
ORTHOMCL5069,-1
ORTHOMCL5075,3
ORTHOMCL5077,0
ORTHOMCL5089,2
ORTHOMCL5116,-4
ORTHOMCL5122,1
ORTHOMCL5123,1
ORTHOMCL5131,-1
ORTHOMCL5133,0
ORTHOMCL5139,1
ORTHOMCL5147,0
ORTHOMCL5160,0
ORTHOMCL5170,2
ORTHOMCL5173,-1
ORTHOMCL5179,2
ORTHOMCL5184,0
ORTHOMCL5188,1
ORTHOMCL5198,-1
ORTHOMCL5209,0
ORTHOMCL5213,0
ORTHOMCL5218,3
ORTHOMCL5226,-1
ORTHOMCL5230,0
ORTHOMCL5240,-1
ORTHOMCL5259,1
ORTHOMCL5280,-2
ORTHOMCL5321,0
ORTHOMCL5324,-1
ORTHOMCL5327,0
ORTHOMCL5328,0
ORTHOMCL5344,1
ORTHOMCL5345,4
ORTHOMCL5352,0
ORTHOMCL5358,-1
ORTHOMCL5362,0
ORTHOMCL5370,-1
ORTHOMCL5371,6
ORTHOMCL5384,0
ORTHOMCL5385,0
ORTHOMCL5391,-1
ORTHOMCL5394,0
ORTHOMCL5396,0
ORTHOMCL5397,0
ORTHOMCL5400,0
ORTHOMCL5401,-2
ORTHOMCL5402,1
ORTHOMCL5403,0
ORTHOMCL5415,2
ORTHOMCL5428,-7
ORTHOMCL5434,0
ORTHOMCL5435,0
ORTHOMCL5436,0
ORTHOMCL5441,-1
ORTHOMCL5446,0
ORTHOMCL5449,-2
ORTHOMCL5452,0
ORTHOMCL5465,5
ORTHOMCL5467,-2
ORTHOMCL5468,0
ORTHOMCL5469,-1
ORTHOMCL5470,-1
ORTHOMCL5476,0
ORTHOMCL5479,1
ORTHOMCL5482,-1
ORTHOMCL5488,0
ORTHOMCL5493,-1
ORTHOMCL5495,2
ORTHOMCL5502,0
ORTHOMCL5507,1
ORTHOMCL5516,0
ORTHOMCL5518,7
ORTHOMCL5528,1
ORTHOMCL5531,-1
ORTHOMCL5537,0
ORTHOMCL5538,9
ORTHOMCL5544,1
ORTHOMCL5548,2
ORTHOMCL5551,0
ORTHOMCL5554,0
ORTHOMCL5562,0
ORTHOMCL5575,0
ORTHOMCL5577,1
ORTHOMCL5579,4
ORTHOMCL5586,-3
ORTHOMCL5589,-1
ORTHOMCL5597,1
ORTHOMCL5598,-1
ORTHOMCL5599,1
ORTHOMCL5607,2
ORTHOMCL5608,-1
ORTHOMCL5615,0
ORTHOMCL5617,-2
ORTHOMCL5621,2
ORTHOMCL5623,0
ORTHOMCL5626,1
ORTHOMCL5635,-1
ORTHOMCL5636,1
ORTHOMCL5637,2
ORTHOMCL5640,1
ORTHOMCL5643,0
ORTHOMCL5648,0
ORTHOMCL5661,5
ORTHOMCL5663,0
ORTHOMCL5666,1
ORTHOMCL5673,1
ORTHOMCL5676,1
ORTHOMCL5677,-1
ORTHOMCL5680,1
ORTHOMCL5682,2
ORTHOMCL5689,0
ORTHOMCL5690,3
ORTHOMCL5692,0
ORTHOMCL5698,0
ORTHOMCL5699,-3
ORTHOMCL5709,3
ORTHOMCL5710,3
ORTHOMCL5721,0
ORTHOMCL5722,0
ORTHOMCL5723,-1
ORTHOMCL5725,-9
ORTHOMCL5732,9
ORTHOMCL5744,-3
ORTHOMCL5755,0
ORTHOMCL5775,0
ORTHOMCL5776,0
ORTHOMCL5777,2
ORTHOMCL5781,0
ORTHOMCL5787,0
ORTHOMCL5791,-1
ORTHOMCL5794,0
ORTHOMCL5800,-1
ORTHOMCL5804,-3
ORTHOMCL5809,-1
ORTHOMCL5826,-1
ORTHOMCL5833,1
ORTHOMCL5837,-3
ORTHOMCL5838,4
ORTHOMCL5841,1
ORTHOMCL5844,1
ORTHOMCL5850,5
ORTHOMCL5864,0
ORTHOMCL5865,-4
ORTHOMCL5867,1
ORTHOMCL5868,0
ORTHOMCL5869,2
ORTHOMCL5871,2
ORTHOMCL5873,4
ORTHOMCL5875,-1
ORTHOMCL5884,-3
ORTHOMCL5886,-2
ORTHOMCL5889,-1
ORTHOMCL5890,1
ORTHOMCL5892,1
ORTHOMCL5895,0
ORTHOMCL5896,0
ORTHOMCL5899,2
ORTHOMCL5904,-2
ORTHOMCL5906,-2
ORTHOMCL5916,0
ORTHOMCL5917,0
ORTHOMCL5925,0
ORTHOMCL5926,0
ORTHOMCL5932,2
ORTHOMCL5936,0
ORTHOMCL5940,-3
ORTHOMCL5941,1
ORTHOMCL5942,2
ORTHOMCL5943,1
ORTHOMCL5950,0
ORTHOMCL5955,-6
ORTHOMCL5957,-1
ORTHOMCL5960,-1
ORTHOMCL5974,-1
ORTHOMCL5975,0
ORTHOMCL5978,-1
ORTHOMCL5981,1
ORTHOMCL6002,0
ORTHOMCL6006,3
ORTHOMCL6022,1
ORTHOMCL6048,0
ORTHOMCL6090,1
ORTHOMCL6136,-1
ORTHOMCL6140,6
ORTHOMCL6143,0
ORTHOMCL6144,1
ORTHOMCL6153,3
ORTHOMCL6154,0
ORTHOMCL6156,0
ORTHOMCL6161,-1
ORTHOMCL6171,-1
ORTHOMCL6173,1
ORTHOMCL6182,-1
ORTHOMCL6190,-1
ORTHOMCL6192,0
ORTHOMCL6200,1
ORTHOMCL6207,0
ORTHOMCL6208,-1
ORTHOMCL6212,1
ORTHOMCL6222,-1
ORTHOMCL6237,0
ORTHOMCL6238,0
ORTHOMCL6239,3
ORTHOMCL6241,-3
ORTHOMCL6243,2
ORTHOMCL6246,3
ORTHOMCL6251,-3
ORTHOMCL6255,-1
ORTHOMCL6257,0
ORTHOMCL6265,0
ORTHOMCL6268,3
ORTHOMCL6274,0
ORTHOMCL6277,4
ORTHOMCL6280,-1
ORTHOMCL6283,4
ORTHOMCL6289,0
ORTHOMCL6291,-1
ORTHOMCL6296,1
ORTHOMCL6300,1
ORTHOMCL6303,2
ORTHOMCL6306,-2
ORTHOMCL6307,1
ORTHOMCL6308,0
ORTHOMCL6311,2
ORTHOMCL6317,2
ORTHOMCL6333,-1
ORTHOMCL6341,3
ORTHOMCL6344,-2
ORTHOMCL6345,-5
ORTHOMCL6348,0
ORTHOMCL6350,-1
ORTHOMCL6357,0
ORTHOMCL6360,-2
ORTHOMCL6365,0
ORTHOMCL6368,-1
ORTHOMCL6373,1
ORTHOMCL6375,4
ORTHOMCL6378,1
ORTHOMCL6380,1
ORTHOMCL6387,0
ORTHOMCL6389,1
ORTHOMCL6394,-3
ORTHOMCL6395,4
ORTHOMCL6400,6
ORTHOMCL6401,-2
ORTHOMCL6407,1
ORTHOMCL6415,0
ORTHOMCL6417,0
ORTHOMCL6429,0
ORTHOMCL6430,-1
ORTHOMCL6431,-1
ORTHOMCL6437,2
ORTHOMCL6440,1
ORTHOMCL6441,-1
ORTHOMCL6442,1
ORTHOMCL6448,0
ORTHOMCL6452,-3
ORTHOMCL6456,1
ORTHOMCL6459,-1
ORTHOMCL6460,0
ORTHOMCL6463,-1
ORTHOMCL6475,1
ORTHOMCL6479,1
ORTHOMCL6481,2
ORTHOMCL6483,1
ORTHOMCL6488,0
ORTHOMCL6491,-1
ORTHOMCL6493,1
ORTHOMCL6494,0
ORTHOMCL6502,1
ORTHOMCL6509,2
ORTHOMCL6511,1
ORTHOMCL6526,-1
ORTHOMCL6527,0
ORTHOMCL6536,0
ORTHOMCL6538,10
ORTHOMCL6540,5
ORTHOMCL6554,-2
ORTHOMCL6557,-3
ORTHOMCL6558,1
ORTHOMCL6564,1
ORTHOMCL6568,2
ORTHOMCL6570,1
ORTHOMCL6573,2
ORTHOMCL6578,0
ORTHOMCL6586,-1
ORTHOMCL6593,-1
ORTHOMCL6600,-1
ORTHOMCL6604,2
ORTHOMCL6611,-2
ORTHOMCL6627,5
ORTHOMCL6646,-1
ORTHOMCL6653,3
ORTHOMCL6664,0
ORTHOMCL6665,0
ORTHOMCL6671,2
ORTHOMCL6673,-3
ORTHOMCL6674,1
ORTHOMCL6683,3
ORTHOMCL6693,-2
ORTHOMCL6694,-1
ORTHOMCL6698,0
ORTHOMCL6699,-1
ORTHOMCL6717,-3
ORTHOMCL6721,1
ORTHOMCL6725,1
ORTHOMCL6734,0
ORTHOMCL6741,0
ORTHOMCL6742,-1
ORTHOMCL6747,6
ORTHOMCL675,1
ORTHOMCL6750,1
ORTHOMCL6751,-1
ORTHOMCL6752,0
ORTHOMCL6753,1
ORTHOMCL6770,0
ORTHOMCL6773,1
ORTHOMCL6774,0
ORTHOMCL6787,0
ORTHOMCL6793,-1
ORTHOMCL6801,-4
ORTHOMCL6802,1
ORTHOMCL6808,0
ORTHOMCL6812,1
ORTHOMCL6813,2
ORTHOMCL6826,8
ORTHOMCL6827,-1
ORTHOMCL6834,1
ORTHOMCL6835,1
ORTHOMCL6837,-1
ORTHOMCL6838,2
ORTHOMCL6842,-2
ORTHOMCL6849,0
ORTHOMCL6863,1
ORTHOMCL6865,3
ORTHOMCL6870,0
ORTHOMCL6891,0
ORTHOMCL6919,2
ORTHOMCL6920,0
ORTHOMCL6931,0
ORTHOMCL6933,2
ORTHOMCL6947,-1
ORTHOMCL6950,1
ORTHOMCL6969,2
ORTHOMCL6973,-1
ORTHOMCL6986,0
ORTHOMCL6991,0
ORTHOMCL7011,1
ORTHOMCL7038,0
ORTHOMCL7070,0
ORTHOMCL7072,3
ORTHOMCL7082,5
ORTHOMCL7089,3
ORTHOMCL7095,-1
ORTHOMCL7102,-4
ORTHOMCL7108,1
ORTHOMCL7110,0
ORTHOMCL7119,2
ORTHOMCL7124,0
ORTHOMCL7126,2
ORTHOMCL7128,0
ORTHOMCL7131,0
ORTHOMCL7133,3
ORTHOMCL7141,0
ORTHOMCL7146,0
ORTHOMCL7150,0
ORTHOMCL7152,0
ORTHOMCL7156,-2
ORTHOMCL7158,0
ORTHOMCL7165,-2
ORTHOMCL7169,0
ORTHOMCL7174,0
ORTHOMCL7175,5
ORTHOMCL7183,0
ORTHOMCL7186,0
ORTHOMCL7189,0
ORTHOMCL7190,0
ORTHOMCL7191,-3
ORTHOMCL7192,1
ORTHOMCL7194,0
ORTHOMCL7199,1
ORTHOMCL7204,-1
ORTHOMCL7209,1
ORTHOMCL7210,0
ORTHOMCL7212,0
ORTHOMCL7223,2
ORTHOMCL7229,0
ORTHOMCL7237,-1
ORTHOMCL7242,4
ORTHOMCL7247,-5
ORTHOMCL7249,3
ORTHOMCL7251,0
ORTHOMCL7254,-8
ORTHOMCL7258,0
ORTHOMCL7260,-1
ORTHOMCL7262,2
ORTHOMCL7263,0
ORTHOMCL7264,2
ORTHOMCL7268,1
ORTHOMCL7270,1
ORTHOMCL7273,3
ORTHOMCL7281,1
ORTHOMCL7287,3
ORTHOMCL7293,1
ORTHOMCL7294,-3
ORTHOMCL7309,2
ORTHOMCL7310,1
ORTHOMCL7311,1
ORTHOMCL7313,-2
ORTHOMCL7321,4
ORTHOMCL7322,1
ORTHOMCL7323,-1
ORTHOMCL7326,0
ORTHOMCL7333,5
ORTHOMCL7339,1
ORTHOMCL7344,0
ORTHOMCL7349,1
ORTHOMCL7354,-2
ORTHOMCL7355,0
ORTHOMCL7363,-2
ORTHOMCL7367,0
ORTHOMCL7369,0
ORTHOMCL7380,0
ORTHOMCL7388,1
ORTHOMCL7392,-3
ORTHOMCL7393,0
ORTHOMCL7404,-5
ORTHOMCL7417,-1
ORTHOMCL7418,1
ORTHOMCL7424,-3
ORTHOMCL7428,1
ORTHOMCL7433,3
ORTHOMCL7434,0
ORTHOMCL7441,-3
ORTHOMCL7446,3
ORTHOMCL7449,0
ORTHOMCL7451,1
ORTHOMCL7456,-1
ORTHOMCL7466,0
ORTHOMCL7469,0
ORTHOMCL7476,-1
ORTHOMCL7486,-1
ORTHOMCL7491,0
ORTHOMCL7492,0
ORTHOMCL7493,1
ORTHOMCL7494,-1
ORTHOMCL7496,1
ORTHOMCL7500,3
ORTHOMCL7502,2
ORTHOMCL7507,4
ORTHOMCL7515,1
ORTHOMCL7521,5
ORTHOMCL7522,1
ORTHOMCL7524,-3
ORTHOMCL7526,0
ORTHOMCL7528,0
ORTHOMCL7530,1
ORTHOMCL7540,-1
ORTHOMCL7549,1
ORTHOMCL7554,-2
ORTHOMCL7556,-4
ORTHOMCL7569,7
ORTHOMCL7570,-1
ORTHOMCL7572,4
ORTHOMCL7573,2
ORTHOMCL7579,2
ORTHOMCL7585,0
ORTHOMCL7592,0
ORTHOMCL7593,0
ORTHOMCL7594,0
ORTHOMCL7596,0
ORTHOMCL7609,-5
ORTHOMCL7614,0
ORTHOMCL7628,6
ORTHOMCL7629,0
ORTHOMCL7631,1
ORTHOMCL7638,1
ORTHOMCL7639,0
ORTHOMCL7640,3
ORTHOMCL7641,-1
ORTHOMCL7642,1
ORTHOMCL7645,-5
ORTHOMCL7648,1
ORTHOMCL7650,-1
ORTHOMCL7651,3
ORTHOMCL7661,1
ORTHOMCL7669,-1
ORTHOMCL7679,0
ORTHOMCL7684,0
ORTHOMCL7688,0
ORTHOMCL7691,0
ORTHOMCL7693,2
ORTHOMCL7697,1
ORTHOMCL7699,0
ORTHOMCL7704,1
ORTHOMCL7706,-1
ORTHOMCL7718,-3
ORTHOMCL7721,-1
ORTHOMCL7723,0
ORTHOMCL7728,5
ORTHOMCL7730,3
ORTHOMCL7732,2
ORTHOMCL7736,0
ORTHOMCL7751,-4
ORTHOMCL7753,-2
ORTHOMCL7759,2
ORTHOMCL7761,6
ORTHOMCL7768,-1
ORTHOMCL7773,0
ORTHOMCL7776,-1
ORTHOMCL7800,1
ORTHOMCL7828,1
ORTHOMCL7834,0
ORTHOMCL7854,0
ORTHOMCL7855,1
ORTHOMCL7881,0
ORTHOMCL7900,0
ORTHOMCL7912,2
ORTHOMCL7919,1
ORTHOMCL7938,0
ORTHOMCL7944,3
ORTHOMCL7950,2
ORTHOMCL8007,0
ORTHOMCL8015,1
ORTHOMCL8019,-2
ORTHOMCL8024,-1
ORTHOMCL8029,0
ORTHOMCL8055,0
ORTHOMCL8060,4
ORTHOMCL8061,-5
ORTHOMCL8062,5
ORTHOMCL8070,1
ORTHOMCL8080,0
ORTHOMCL8081,0
ORTHOMCL8085,1
ORTHOMCL8086,-1
ORTHOMCL8088,2
ORTHOMCL8099,0
ORTHOMCL8101,1
ORTHOMCL8102,0
ORTHOMCL8107,1
ORTHOMCL8112,0
ORTHOMCL8117,1
ORTHOMCL8118,1
ORTHOMCL8123,1
ORTHOMCL8124,0
ORTHOMCL8130,-1
ORTHOMCL8131,-1
ORTHOMCL8135,1
ORTHOMCL8142,0
ORTHOMCL8150,0
ORTHOMCL8152,1
ORTHOMCL8157,11
ORTHOMCL8161,0
ORTHOMCL8168,-1
ORTHOMCL8170,7
ORTHOMCL8172,1
ORTHOMCL8177,-1
ORTHOMCL8191,4
ORTHOMCL8201,-1
ORTHOMCL8207,1
ORTHOMCL8210,3
ORTHOMCL8213,0
ORTHOMCL8218,-2
ORTHOMCL8220,0
ORTHOMCL8221,4
ORTHOMCL8224,0
ORTHOMCL8226,0
ORTHOMCL8227,1
ORTHOMCL8228,-6
ORTHOMCL8230,-3
ORTHOMCL8237,4
ORTHOMCL8242,-1
ORTHOMCL8245,2
ORTHOMCL8256,1
ORTHOMCL8260,1
ORTHOMCL8264,7
ORTHOMCL8266,-2
ORTHOMCL8267,0
ORTHOMCL8271,-1
ORTHOMCL8273,1
ORTHOMCL8274,2
ORTHOMCL8280,0
ORTHOMCL8288,2
ORTHOMCL8313,0
ORTHOMCL8316,-2
ORTHOMCL8320,1
ORTHOMCL8324,0
ORTHOMCL8325,-1
ORTHOMCL8329,-3
ORTHOMCL8330,1
ORTHOMCL8331,0
ORTHOMCL8335,-1
ORTHOMCL8337,0
ORTHOMCL8345,5
ORTHOMCL8347,-7
ORTHOMCL8354,0
ORTHOMCL8365,-5
ORTHOMCL8366,-1
ORTHOMCL8370,2
ORTHOMCL8375,1
ORTHOMCL8378,-1
ORTHOMCL8383,0
ORTHOMCL8391,-2
ORTHOMCL8395,0
ORTHOMCL8405,0
ORTHOMCL8406,2
ORTHOMCL8407,0
ORTHOMCL8408,2
ORTHOMCL8410,0
ORTHOMCL8411,0
ORTHOMCL8414,0
ORTHOMCL8425,0
ORTHOMCL8431,13
ORTHOMCL8433,0
ORTHOMCL8438,0
ORTHOMCL8440,1
ORTHOMCL8444,-1
ORTHOMCL8455,2
ORTHOMCL8457,-1
ORTHOMCL8459,-2
ORTHOMCL8463,-1
ORTHOMCL8466,-4
ORTHOMCL8471,0
ORTHOMCL8473,-4
ORTHOMCL8486,-2
ORTHOMCL8489,1
ORTHOMCL8492,0
ORTHOMCL8494,-1
ORTHOMCL8503,3
ORTHOMCL8507,0
ORTHOMCL8509,1
ORTHOMCL8513,0
ORTHOMCL8517,0
ORTHOMCL8522,2
ORTHOMCL8535,-9
ORTHOMCL8546,-1
ORTHOMCL8549,0
ORTHOMCL8551,-4
ORTHOMCL8553,1
ORTHOMCL8569,4
ORTHOMCL8571,1
ORTHOMCL8572,3
ORTHOMCL8590,1
ORTHOMCL8592,2
ORTHOMCL8609,2
ORTHOMCL8615,-1
ORTHOMCL8623,0
ORTHOMCL8624,0
ORTHOMCL8629,1
ORTHOMCL8631,0
ORTHOMCL8632,-3
ORTHOMCL8633,1
ORTHOMCL8634,-1
ORTHOMCL8636,3
ORTHOMCL8643,0
ORTHOMCL8654,-1
ORTHOMCL8658,10
ORTHOMCL8662,2
ORTHOMCL8665,1
ORTHOMCL8667,0
ORTHOMCL8669,-1
ORTHOMCL8670,-3
ORTHOMCL8674,-9
ORTHOMCL8675,-2
ORTHOMCL8677,1
ORTHOMCL8678,2
ORTHOMCL8679,1
ORTHOMCL869,1
ORTHOMCL8692,0
ORTHOMCL8697,8
ORTHOMCL8701,-1
ORTHOMCL8702,0
ORTHOMCL8705,1
ORTHOMCL8714,0
ORTHOMCL8721,2
ORTHOMCL8726,0
ORTHOMCL8727,0
ORTHOMCL8728,6
ORTHOMCL8729,-1
ORTHOMCL8731,-1
ORTHOMCL8742,3
ORTHOMCL8746,4
ORTHOMCL8747,5
ORTHOMCL877,0
ORTHOMCL8783,-1
ORTHOMCL8794,0
ORTHOMCL8795,1
ORTHOMCL8813,-5
ORTHOMCL8824,1
ORTHOMCL884,1
ORTHOMCL8853,0
ORTHOMCL8882,1
ORTHOMCL8889,-1
ORTHOMCL8890,2
ORTHOMCL8909,0
ORTHOMCL8944,0
ORTHOMCL8946,-3
ORTHOMCL8962,1
ORTHOMCL8988,0
ORTHOMCL9028,0
ORTHOMCL9029,-1
ORTHOMCL9032,0
ORTHOMCL9045,0
ORTHOMCL9046,0
ORTHOMCL9048,-1
ORTHOMCL9052,4
ORTHOMCL9059,0
ORTHOMCL9069,1
ORTHOMCL9070,-3
ORTHOMCL9071,0
ORTHOMCL9072,1
ORTHOMCL9078,-4
ORTHOMCL9089,0
ORTHOMCL9094,0
ORTHOMCL9095,-1
ORTHOMCL9098,0
ORTHOMCL9100,-1
ORTHOMCL9112,-1
ORTHOMCL9125,3
ORTHOMCL9126,0
ORTHOMCL9157,0
ORTHOMCL9167,-1
ORTHOMCL9172,0
ORTHOMCL9180,7
ORTHOMCL9186,0
ORTHOMCL9189,0
ORTHOMCL9200,0
ORTHOMCL9204,0
ORTHOMCL9206,-4
ORTHOMCL9209,1
ORTHOMCL9214,0
ORTHOMCL9215,-1
ORTHOMCL9216,0
ORTHOMCL9219,1
ORTHOMCL9222,-2
ORTHOMCL9223,18
ORTHOMCL9226,-1
ORTHOMCL9235,3
ORTHOMCL9241,3
ORTHOMCL9244,0
ORTHOMCL9252,-1
ORTHOMCL9253,0
ORTHOMCL9256,0
ORTHOMCL9258,6
ORTHOMCL9268,0
ORTHOMCL9274,-1
ORTHOMCL9279,0
ORTHOMCL9286,7
ORTHOMCL9288,-4
ORTHOMCL9294,8
ORTHOMCL9307,0
ORTHOMCL9313,0
ORTHOMCL9321,-3
ORTHOMCL9323,1
ORTHOMCL9335,-2
ORTHOMCL9352,1
ORTHOMCL9353,0
ORTHOMCL9358,-3
ORTHOMCL9363,3
ORTHOMCL9364,0
ORTHOMCL9366,3
ORTHOMCL9373,-2
ORTHOMCL9378,-3
ORTHOMCL9382,2
ORTHOMCL9396,0
ORTHOMCL9397,-4
ORTHOMCL9404,4
ORTHOMCL9415,0
ORTHOMCL9419,8
ORTHOMCL9422,-2
ORTHOMCL9426,1
ORTHOMCL9437,-1
ORTHOMCL9445,6
ORTHOMCL9449,-1
ORTHOMCL9454,1
ORTHOMCL9460,0
ORTHOMCL9465,0
ORTHOMCL9473,2
ORTHOMCL9482,0
ORTHOMCL9486,0
ORTHOMCL9492,-1
ORTHOMCL9506,0
ORTHOMCL9510,-2
ORTHOMCL9514,0
ORTHOMCL9515,0
ORTHOMCL9520,2
ORTHOMCL9522,1
ORTHOMCL9529,-1
ORTHOMCL9530,1
ORTHOMCL9538,-1
ORTHOMCL9545,0
ORTHOMCL9547,3
ORTHOMCL9558,0
ORTHOMCL9560,0
